"ID"	"Food_name"	"Nutritional_fitness"	"Vitamin"	"Percent_of_daily_intake"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Calcium"	"0.16"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Phosphorus"	"0.15"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Protein"	"0.1"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Riboflavin"	"0.1"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Threonine"	"0.08"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Phenylalanine"	"0.08"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Histidine"	"0.07"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Tryptophan"	"0.06"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Isoleucine"	"0.05"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Lysine"	"0.05"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Valine"	"0.05"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Leucine"	"0.04"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Methionine"	"0.03"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Total lipid"	"0.03"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Vitamin B12"	"0.0"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Selenium"	"0.0"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Vitamin D"	"0.0"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"Linoleic acid"	"0.0"
"11529"	"Tomatoes, red, ripe, raw, year round average†"	0.6	"alpha-Linolenic acid"	"0.0"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Vitamin K"	"0.88"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Vitamin A"	"0.57"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Folate"	"0.52"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Iron"	"0.48"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Manganese"	"0.35"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Vitamin C"	"0.32"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Calcium"	"0.32"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Vitamin B6"	"0.3"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Carbohydrate"	"0.26"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Copper"	"0.22"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Thiamin"	"0.19"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Magnesium"	"0.18"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Fiber"	"0.18"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Potassium"	"0.16"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Vitamin E"	"0.16"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Choline"	"0.12"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Pantothenic acid"	"0.12"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Phosphorus"	"0.09"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Threonine"	"0.07"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Niacin"	"0.07"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Zinc"	"0.07"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Riboflavin"	"0.07"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Protein"	"0.07"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Phenylalanine"	"0.06"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Leucine"	"0.06"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Isoleucine"	"0.06"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Valine"	"0.05"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Lysine"	"0.05"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Tryptophan"	"0.05"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Selenium"	"0.05"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Histidine"	"0.04"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Methionine"	"0.04"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Total lipid"	"0.02"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Vitamin B12"	"0.0"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Vitamin D"	"0.0"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"Linoleic acid"	"0.0"
"11246"	"Leeks, (bulb and lower leaf-portion), raw†"	0.6	"alpha-Linolenic acid"	"0.0"
"11457"	"Spinach, raw†"	0.59	"Vitamin K"	"0.95"
"11457"	"Spinach, raw†"	0.59	"Vitamin A"	"0.78"
"11457"	"Spinach, raw†"	0.59	"Folate"	"0.44"
"11457"	"Spinach, raw†"	0.59	"Iron"	"0.25"
"11457"	"Spinach, raw†"	0.59	"Vitamin C"	"0.23"
"11457"	"Spinach, raw†"	0.59	"Manganese"	"0.21"
"11457"	"Spinach, raw†"	0.59	"Calcium"	"0.17"
"11457"	"Spinach, raw†"	0.59	"Magnesium"	"0.14"
"11457"	"Spinach, raw†"	0.59	"Potassium"	"0.13"
"11457"	"Spinach, raw†"	0.59	"Vitamin E"	"0.1"
"11457"	"Spinach, raw†"	0.59	"Riboflavin"	"0.1"
"11457"	"Spinach, raw†"	0.59	"Vitamin B6"	"0.08"
"11457"	"Spinach, raw†"	0.59	"Zinc"	"0.08"
"11457"	"Spinach, raw†"	0.59	"Choline"	"0.07"
"11457"	"Spinach, raw†"	0.59	"Copper"	"0.07"
"11457"	"Spinach, raw†"	0.59	"Thiamin"	"0.07"
"11457"	"Spinach, raw†"	0.59	"Fiber"	"0.06"
"11457"	"Spinach, raw†"	0.59	"Niacin"	"0.05"
"11457"	"Spinach, raw†"	0.59	"Isoleucine"	"0.05"
"11457"	"Spinach, raw†"	0.59	"Valine"	"0.05"
"11457"	"Spinach, raw†"	0.59	"Threonine"	"0.04"
"11457"	"Spinach, raw†"	0.59	"Tryptophan"	"0.04"
"11457"	"Spinach, raw†"	0.59	"Phenylalanine"	"0.04"
"11457"	"Spinach, raw†"	0.59	"Leucine"	"0.04"
"11457"	"Spinach, raw†"	0.59	"Protein"	"0.04"
"11457"	"Spinach, raw†"	0.59	"Phosphorus"	"0.04"
"11457"	"Spinach, raw†"	0.59	"Lysine"	"0.04"
"11457"	"Spinach, raw†"	0.59	"Histidine"	"0.03"
"11457"	"Spinach, raw†"	0.59	"Methionine"	"0.03"
"11457"	"Spinach, raw†"	0.59	"Carbohydrate"	"0.02"
"11457"	"Spinach, raw†"	0.59	"Pantothenic acid"	"0.02"
"11457"	"Spinach, raw†"	0.59	"Selenium"	"0.01"
"11457"	"Spinach, raw†"	0.59	"Total lipid"	"0.01"
"11457"	"Spinach, raw†"	0.59	"Vitamin B12"	"0.0"
"11457"	"Spinach, raw†"	0.59	"Vitamin D"	"0.0"
"11457"	"Spinach, raw†"	0.59	"Linoleic acid"	"0.0"
"11457"	"Spinach, raw†"	0.59	"alpha-Linolenic acid"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Vitamin K"	"0.88"
"11959"	"Arugula, raw†"	0.59	"Vitamin A"	"0.54"
"11959"	"Arugula, raw†"	0.59	"Folate"	"0.51"
"11959"	"Arugula, raw†"	0.59	"Calcium"	"0.45"
"11959"	"Arugula, raw†"	0.59	"Vitamin C"	"0.3"
"11959"	"Arugula, raw†"	0.59	"Iron"	"0.29"
"11959"	"Arugula, raw†"	0.59	"Pantothenic acid"	"0.23"
"11959"	"Arugula, raw†"	0.59	"Potassium"	"0.2"
"11959"	"Arugula, raw†"	0.59	"Magnesium"	"0.19"
"11959"	"Arugula, raw†"	0.59	"Manganese"	"0.18"
"11959"	"Arugula, raw†"	0.59	"Zinc"	"0.16"
"11959"	"Arugula, raw†"	0.59	"Choline"	"0.13"
"11959"	"Arugula, raw†"	0.59	"Riboflavin"	"0.11"
"11959"	"Arugula, raw†"	0.59	"Fiber"	"0.11"
"11959"	"Arugula, raw†"	0.59	"Thiamin"	"0.1"
"11959"	"Arugula, raw†"	0.59	"Copper"	"0.1"
"11959"	"Arugula, raw†"	0.59	"Vitamin B6"	"0.09"
"11959"	"Arugula, raw†"	0.59	"Phosphorus"	"0.09"
"11959"	"Arugula, raw†"	0.59	"Protein"	"0.08"
"11959"	"Arugula, raw†"	0.59	"Vitamin E"	"0.05"
"11959"	"Arugula, raw†"	0.59	"Carbohydrate"	"0.05"
"11959"	"Arugula, raw†"	0.59	"Total lipid"	"0.03"
"11959"	"Arugula, raw†"	0.59	"Niacin"	"0.03"
"11959"	"Arugula, raw†"	0.59	"Selenium"	"0.01"
"11959"	"Arugula, raw†"	0.59	"Histidine"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Vitamin B12"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Vitamin D"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Linoleic acid"	"0.0"
"11959"	"Arugula, raw†"	0.59	"alpha-Linolenic acid"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Tryptophan"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Threonine"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Isoleucine"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Leucine"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Lysine"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Methionine"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Phenylalanine"	"0.0"
"11959"	"Arugula, raw†"	0.59	"Valine"	"0.0"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Vitamin K"	"0.92"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Vitamin A"	"0.79"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Folate"	"0.44"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Iron"	"0.3"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Calcium"	"0.16"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Potassium"	"0.14"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Manganese"	"0.13"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Thiamin"	"0.13"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Vitamin C"	"0.09"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Pantothenic acid"	"0.09"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Vitamin B6"	"0.09"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Zinc"	"0.09"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Choline"	"0.08"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Riboflavin"	"0.08"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Fiber"	"0.08"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Magnesium"	"0.07"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Phosphorus"	"0.06"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Niacin"	"0.05"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Protein"	"0.05"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Phenylalanine"	"0.04"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Valine"	"0.04"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Threonine"	"0.04"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Tryptophan"	"0.04"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Leucine"	"0.04"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Isoleucine"	"0.03"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Carbohydrate"	"0.03"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Lysine"	"0.03"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Histidine"	"0.03"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Copper"	"0.02"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Methionine"	"0.02"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Selenium"	"0.02"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Vitamin E"	"0.02"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Total lipid"	"0.01"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Vitamin B12"	"0.0"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Vitamin D"	"0.0"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"Linoleic acid"	"0.0"
"11250"	"Lettuce, butterhead (includes boston and bibb types), raw†"	0.58	"alpha-Linolenic acid"	"0.0"
"2009"	"Spices, chili powder"	0.57	"Vitamin A"	"0.75"
"2009"	"Spices, chili powder"	0.57	"Vitamin K"	"0.52"
"2009"	"Spices, chili powder"	0.57	"Vitamin E"	"0.43"
"2009"	"Spices, chili powder"	0.57	"Iron"	"0.4"
"2009"	"Spices, chili powder"	0.57	"Fiber"	"0.24"
"2009"	"Spices, chili powder"	0.57	"Vitamin B6"	"0.23"
"2009"	"Spices, chili powder"	0.57	"Calcium"	"0.2"
"2009"	"Spices, chili powder"	0.57	"Zinc"	"0.2"
"2009"	"Spices, chili powder"	0.57	"Riboflavin"	"0.18"
"2009"	"Spices, chili powder"	0.57	"Copper"	"0.17"
"2009"	"Spices, chili powder"	0.57	"Niacin"	"0.16"
"2009"	"Spices, chili powder"	0.57	"alpha-Linolenic acid"	"0.15"
"2009"	"Spices, chili powder"	0.57	"Manganese"	"0.15"
"2009"	"Spices, chili powder"	0.57	"Potassium"	"0.15"
"2009"	"Spices, chili powder"	0.57	"Selenium"	"0.12"
"2009"	"Spices, chili powder"	0.57	"Magnesium"	"0.1"
"2009"	"Spices, chili powder"	0.57	"Total lipid"	"0.1"
"2009"	"Spices, chili powder"	0.57	"Carbohydrate"	"0.09"
"2009"	"Spices, chili powder"	0.57	"Choline"	"0.09"
"2009"	"Spices, chili powder"	0.57	"Phosphorus"	"0.08"
"2009"	"Spices, chili powder"	0.57	"Thiamin"	"0.08"
"2009"	"Spices, chili powder"	0.57	"Protein"	"0.07"
"2009"	"Spices, chili powder"	0.57	"Pantothenic acid"	"0.07"
"2009"	"Spices, chili powder"	0.57	"Valine"	"0.06"
"2009"	"Spices, chili powder"	0.57	"Isoleucine"	"0.05"
"2009"	"Spices, chili powder"	0.57	"Phenylalanine"	"0.05"
"2009"	"Spices, chili powder"	0.57	"Leucine"	"0.05"
"2009"	"Spices, chili powder"	0.57	"Threonine"	"0.04"
"2009"	"Spices, chili powder"	0.57	"Histidine"	"0.04"
"2009"	"Spices, chili powder"	0.57	"Methionine"	"0.04"
"2009"	"Spices, chili powder"	0.57	"Folate"	"0.03"
"2009"	"Spices, chili powder"	0.57	"Lysine"	"0.03"
"2009"	"Spices, chili powder"	0.57	"Tryptophan"	"0.03"
"2009"	"Spices, chili powder"	0.57	"Vitamin C"	"0.0"
"2009"	"Spices, chili powder"	0.57	"Vitamin B12"	"0.0"
"2009"	"Spices, chili powder"	0.57	"Vitamin D"	"0.0"
"2009"	"Spices, chili powder"	0.57	"Linoleic acid"	"0.0"
"11518"	"Taro, raw†"	0.57	"Carbohydrate"	"0.68"
"11518"	"Taro, raw†"	0.57	"Potassium"	"0.53"
"11518"	"Taro, raw†"	0.57	"Fiber"	"0.51"
"11518"	"Taro, raw†"	0.57	"Vitamin B6"	"0.5"
"11518"	"Taro, raw†"	0.57	"Vitamin E"	"0.45"
"11518"	"Taro, raw†"	0.57	"Copper"	"0.43"
"11518"	"Taro, raw†"	0.57	"Thiamin"	"0.41"
"11518"	"Taro, raw†"	0.57	"Manganese"	"0.41"
"11518"	"Taro, raw†"	0.57	"Pantothenic acid"	"0.38"
"11518"	"Taro, raw†"	0.57	"Folate"	"0.37"
"11518"	"Taro, raw†"	0.57	"Calcium"	"0.34"
"11518"	"Taro, raw†"	0.57	"Magnesium"	"0.32"
"11518"	"Taro, raw†"	0.57	"Phosphorus"	"0.3"
"11518"	"Taro, raw†"	0.57	"Choline"	"0.3"
"11518"	"Taro, raw†"	0.57	"Iron"	"0.28"
"11518"	"Taro, raw†"	0.57	"Vitamin C"	"0.26"
"11518"	"Taro, raw†"	0.57	"Zinc"	"0.2"
"11518"	"Taro, raw†"	0.57	"Niacin"	"0.19"
"11518"	"Taro, raw†"	0.57	"Tryptophan"	"0.17"
"11518"	"Taro, raw†"	0.57	"Phenylalanine"	"0.16"
"11518"	"Taro, raw†"	0.57	"Threonine"	"0.15"
"11518"	"Taro, raw†"	0.57	"Valine"	"0.15"
"11518"	"Taro, raw†"	0.57	"Leucine"	"0.13"
"11518"	"Taro, raw†"	0.57	"Protein"	"0.13"
"11518"	"Taro, raw†"	0.57	"Isoleucine"	"0.11"
"11518"	"Taro, raw†"	0.57	"Histidine"	"0.11"
"11518"	"Taro, raw†"	0.57	"Riboflavin"	"0.1"
"11518"	"Taro, raw†"	0.57	"Lysine"	"0.09"
"11518"	"Taro, raw†"	0.57	"Methionine"	"0.08"
"11518"	"Taro, raw†"	0.57	"Selenium"	"0.07"
"11518"	"Taro, raw†"	0.57	"Vitamin A"	"0.04"
"11518"	"Taro, raw†"	0.57	"Vitamin K"	"0.03"
"11518"	"Taro, raw†"	0.57	"Total lipid"	"0.02"
"11518"	"Taro, raw†"	0.57	"Vitamin B12"	"0.0"
"11518"	"Taro, raw†"	0.57	"Vitamin D"	"0.0"
"11518"	"Taro, raw†"	0.57	"Linoleic acid"	"0.0"
"11518"	"Taro, raw†"	0.57	"alpha-Linolenic acid"	"0.0"
"11156"	"Chives, raw†"	0.57	"Vitamin K"	"0.94"
"11156"	"Chives, raw†"	0.57	"Vitamin A"	"0.76"
"11156"	"Chives, raw†"	0.57	"Vitamin C"	"0.48"
"11156"	"Chives, raw†"	0.57	"Folate"	"0.44"
"11156"	"Chives, raw†"	0.57	"Iron"	"0.27"
"11156"	"Chives, raw†"	0.57	"Calcium"	"0.26"
"11156"	"Chives, raw†"	0.57	"Manganese"	"0.17"
"11156"	"Chives, raw†"	0.57	"Zinc"	"0.15"
"11156"	"Chives, raw†"	0.57	"Copper"	"0.14"
"11156"	"Chives, raw†"	0.57	"Magnesium"	"0.14"
"11156"	"Chives, raw†"	0.57	"Pantothenic acid"	"0.13"
"11156"	"Chives, raw†"	0.57	"Potassium"	"0.12"
"11156"	"Chives, raw†"	0.57	"Thiamin"	"0.12"
"11156"	"Chives, raw†"	0.57	"Fiber"	"0.11"
"11156"	"Chives, raw†"	0.57	"Vitamin B6"	"0.11"
"11156"	"Chives, raw†"	0.57	"Riboflavin"	"0.11"
"11156"	"Chives, raw†"	0.57	"Isoleucine"	"0.08"
"11156"	"Chives, raw†"	0.57	"Niacin"	"0.08"
"11156"	"Chives, raw†"	0.57	"Threonine"	"0.07"
"11156"	"Chives, raw†"	0.57	"Phosphorus"	"0.07"
"11156"	"Chives, raw†"	0.57	"Protein"	"0.07"
"11156"	"Chives, raw†"	0.57	"Valine"	"0.07"
"11156"	"Chives, raw†"	0.57	"Tryptophan"	"0.07"
"11156"	"Chives, raw†"	0.57	"Leucine"	"0.06"
"11156"	"Chives, raw†"	0.57	"Phenylalanine"	"0.06"
"11156"	"Chives, raw†"	0.57	"Lysine"	"0.06"
"11156"	"Chives, raw†"	0.57	"Histidine"	"0.05"
"11156"	"Chives, raw†"	0.57	"Carbohydrate"	"0.04"
"11156"	"Chives, raw†"	0.57	"Methionine"	"0.04"
"11156"	"Chives, raw†"	0.57	"Choline"	"0.03"
"11156"	"Chives, raw†"	0.57	"Selenium"	"0.03"
"11156"	"Chives, raw†"	0.57	"Total lipid"	"0.03"
"11156"	"Chives, raw†"	0.57	"Vitamin E"	"0.02"
"11156"	"Chives, raw†"	0.57	"Vitamin B12"	"0.0"
"11156"	"Chives, raw†"	0.57	"Vitamin D"	"0.0"
"11156"	"Chives, raw†"	0.57	"Linoleic acid"	"0.0"
"11156"	"Chives, raw†"	0.57	"alpha-Linolenic acid"	"0.0"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Vitamin A"	"0.71"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Fiber"	"0.4"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Pantothenic acid"	"0.39"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Vitamin C"	"0.36"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Potassium"	"0.35"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Vitamin B6"	"0.32"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Thiamin"	"0.3"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Folate"	"0.28"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Carbohydrate"	"0.27"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Choline"	"0.26"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Manganese"	"0.25"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Iron"	"0.24"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Magnesium"	"0.21"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Copper"	"0.2"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Niacin"	"0.2"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Tryptophan"	"0.19"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Isoleucine"	"0.17"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Protein"	"0.17"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Valine"	"0.16"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Phenylalanine"	"0.16"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Calcium"	"0.16"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Threonine"	"0.14"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Leucine"	"0.14"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Histidine"	"0.14"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Riboflavin"	"0.13"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Zinc"	"0.13"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Methionine"	"0.12"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Lysine"	"0.11"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Phosphorus"	"0.11"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Vitamin K"	"0.08"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Selenium"	"0.06"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Total lipid"	"0.06"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Vitamin E"	"0.05"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Vitamin B12"	"0.0"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Vitamin D"	"0.0"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"Linoleic acid"	"0.0"
"11489"	"Squash, winter, hubbard, raw†"	0.57	"alpha-Linolenic acid"	"0.0"
"11603"	"Yambean (jicama), raw†"	0.57	"Vitamin C"	"0.56"
"11603"	"Yambean (jicama), raw†"	0.57	"Fiber"	"0.54"
"11603"	"Yambean (jicama), raw†"	0.57	"Choline"	"0.39"
"11603"	"Yambean (jicama), raw†"	0.57	"Carbohydrate"	"0.39"
"11603"	"Yambean (jicama), raw†"	0.57	"Iron"	"0.34"
"11603"	"Yambean (jicama), raw†"	0.57	"Folate"	"0.31"
"11603"	"Yambean (jicama), raw†"	0.57	"Potassium"	"0.3"
"11603"	"Yambean (jicama), raw†"	0.57	"Pantothenic acid"	"0.27"
"11603"	"Yambean (jicama), raw†"	0.57	"Copper"	"0.23"
"11603"	"Yambean (jicama), raw†"	0.57	"Zinc"	"0.21"
"11603"	"Yambean (jicama), raw†"	0.57	"Magnesium"	"0.2"
"11603"	"Yambean (jicama), raw†"	0.57	"Vitamin E"	"0.19"
"11603"	"Yambean (jicama), raw†"	0.57	"Vitamin B6"	"0.18"
"11603"	"Yambean (jicama), raw†"	0.57	"Calcium"	"0.18"
"11603"	"Yambean (jicama), raw†"	0.57	"Thiamin"	"0.18"
"11603"	"Yambean (jicama), raw†"	0.57	"Phosphorus"	"0.15"
"11603"	"Yambean (jicama), raw†"	0.57	"Selenium"	"0.13"
"11603"	"Yambean (jicama), raw†"	0.57	"Riboflavin"	"0.13"
"11603"	"Yambean (jicama), raw†"	0.57	"Manganese"	"0.13"
"11603"	"Yambean (jicama), raw†"	0.57	"Histidine"	"0.11"
"11603"	"Yambean (jicama), raw†"	0.57	"Protein"	"0.11"
"11603"	"Yambean (jicama), raw†"	0.57	"Threonine"	"0.07"
"11603"	"Yambean (jicama), raw†"	0.57	"Valine"	"0.07"
"11603"	"Yambean (jicama), raw†"	0.57	"Niacin"	"0.07"
"11603"	"Yambean (jicama), raw†"	0.57	"Lysine"	"0.07"
"11603"	"Yambean (jicama), raw†"	0.57	"Isoleucine"	"0.06"
"11603"	"Yambean (jicama), raw†"	0.57	"Phenylalanine"	"0.06"
"11603"	"Yambean (jicama), raw†"	0.57	"Methionine"	"0.06"
"11603"	"Yambean (jicama), raw†"	0.57	"Leucine"	"0.06"
"11603"	"Yambean (jicama), raw†"	0.57	"Vitamin A"	"0.02"
"11603"	"Yambean (jicama), raw†"	0.57	"Total lipid"	"0.02"
"11603"	"Yambean (jicama), raw†"	0.57	"Vitamin K"	"0.01"
"11603"	"Yambean (jicama), raw†"	0.57	"Vitamin B12"	"0.0"
"11603"	"Yambean (jicama), raw†"	0.57	"Vitamin D"	"0.0"
"11603"	"Yambean (jicama), raw†"	0.57	"Linoleic acid"	"0.0"
"11603"	"Yambean (jicama), raw†"	0.57	"alpha-Linolenic acid"	"0.0"
"11603"	"Yambean (jicama), raw†"	0.57	"Tryptophan"	"0.0"
"11979"	"Peppers, jalapeno, raw†"	0.57	"Vitamin C"	"0.83"
"11979"	"Peppers, jalapeno, raw†"	0.57	"Vitamin K"	"0.77"
"11979"	"Peppers, jalapeno, raw†"	0.57	"Vitamin A"	"0.62"
"11979"	"Peppers, jalapeno, raw†"	0.57	"Vitamin E"	"0.55"
"11979"	"Peppers, jalapeno, raw†"	0.57	"Vitamin B6"	"0.5"
"11979"	"Peppers, jalapeno, raw†"	0.57	"Folate"	"0.41"
